A,B,C,D,E
62.0,13.0,14.0,22.0,13.0
65.0,0.0,20.0,33.0,12.0
57.0,0.0,8.0,40.0,9.0
39.0,2.0,3.0,26.0,8.0
14.0,2.0,2.0,7.0,3.0
12.0,0.0,1.0,10.0,1.0
9.0,2.0,1.0,3.0,3.0
1.0,0.0,0.0,1.0,0.0
34.790527,2.8822143,9.147639,11.118841,12.043766
34.790527,2.8822143,9.147639,11.118841,12.043766
34.90437,2.8817005,9.219172,11.101286,11.983582
34.904625,2.8817,9.219774,11.10132,11.98386
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
61.0,11.0,7.0,14.0,29.0
56.0,10.0,8.0,17.0,21.0
27.0,7.0,7.0,5.0,8.0
17.0,5.0,7.0,2.0,3.0
7.0,1.0,1.0,2.0,3.0
1.0,0.0,1.0,0.0,0.0
3.0,1.0,1.0,1.0,0.0
2.0,0.0,0.0,1.0,1.0
6.0,1.0,1.0,2.0,2.0
3.0,2.0,1.0,0.0,0.0
3.0,0.0,0.0,2.0,1.0
3.0,0.0,1.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
2.0,0.0,0.0,1.0,1.0
2.0,0.0,0.0,1.0,1.0
9.0,2.0,3.0,2.0,2.0
24.0,3.0,7.0,7.0,7.0
34.879784,2.8816862,9.201954,11.108894,12.006759
34.879784,2.8816862,9.201954,11.108894,12.006759
34.904575,2.8817055,9.219631,11.101306,11.983761
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
85.0,9.0,6.0,47.0,23.0
72.0,4.0,6.0,45.0,17.0
18.0,1.0,1.0,10.0,6.0
2.0,0.0,0.0,1.0,1.0
3.0,0.0,0.0,0.0,3.0
8.0,1.0,1.0,4.0,2.0
3.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,2.0
12.0,2.0,3.0,1.0,6.0
26.0,5.0,1.0,4.0,16.0
37.0,2.0,3.0,8.0,24.0
55.0,0.0,8.0,17.0,30.0
73.0,8.0,12.0,21.0,32.0
31.0,0.0,11.0,8.0,12.0
44.0,9.0,8.0,14.0,13.0
34.92484,2.8806486,9.209835,11.095593,11.979162
34.92484,2.8806486,9.209835,11.095593,11.979162
34.90467,2.8817067,9.219696,11.101333,11.983889
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
54.0,0.0,9.0,27.0,18.0
67.0,15.0,10.0,31.0,11.0
37.0,1.0,0.0,23.0,13.0
18.0,0.0,2.0,13.0,3.0
13.0,3.0,2.0,7.0,1.0
3.0,1.0,0.0,1.0,1.0
2.0,0.0,0.0,2.0,0.0
5.0,0.0,1.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,2.0,0.0,2.0,0.0
5.0,0.0,0.0,2.0,3.0
1.0,0.0,0.0,0.0,1.0
10.0,0.0,2.0,2.0,6.0
23.0,4.0,3.0,5.0,11.0
27.0,4.0,10.0,4.0,9.0
42.0,13.0,10.0,8.0,11.0
34.920177,2.8816772,9.226353,11.10727,11.988421
34.920177,2.8816772,9.226353,11.10727,11.988421
34.904663,2.881706,9.219835,11.101308,11.983845
34.904633,2.8817067,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
15.0,0.0,7.0,3.0,5.0
19.0,0.0,10.0,2.0,7.0
22.0,7.0,4.0,5.0,6.0
20.0,6.0,5.0,4.0,5.0
29.0,0.0,9.0,15.0,5.0
62.0,0.0,13.0,39.0,10.0
71.0,9.0,7.0,47.0,8.0
41.0,2.0,2.0,28.0,9.0
18.0,1.0,1.0,11.0,5.0
6.0,2.0,1.0,3.0,0.0
3.0,1.0,0.0,1.0,1.0
4.0,1.0,0.0,3.0,0.0
1.0,0.0,0.0,0.0,1.0
2.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,1.0,5.0
7.0,1.0,1.0,1.0,4.0
34.80787,2.882032,9.155237,11.118842,12.020506
34.80787,2.882032,9.155237,11.118842,12.020506
34.90442,2.8817072,9.219235,11.101286,11.983698
34.904633,2.8817055,9.219774,11.10132,11.983868
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
11.0,0.0,1.0,0.0,10.0
35.0,8.0,5.0,6.0,16.0
52.0,2.0,3.0,6.0,41.0
67.0,0.0,11.0,13.0,43.0
61.0,13.0,8.0,19.0,21.0
29.0,0.0,7.0,11.0,11.0
41.0,7.0,8.0,11.0,15.0
38.0,0.0,11.0,16.0,11.0
39.0,0.0,15.0,17.0,7.0
53.0,5.0,9.0,18.0,21.0
62.0,0.0,23.0,22.0,17.0
87.0,0.0,20.0,44.0,23.0
92.0,13.0,9.0,55.0,15.0
45.0,3.0,3.0,30.0,9.0
35.0,3.0,3.0,25.0,4.0
11.0,0.0,1.0,6.0,4.0
9.0,1.0,2.0,4.0,2.0
3.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0
34.7876,2.8822203,9.147639,11.1205015,12.043773
34.7876,2.8822203,9.147639,11.1205015,12.043773
34.904373,2.8817067,9.2191725,11.101283,11.983589
34.904633,2.8817055,9.219774,11.10132,11.983868
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,1.0,5.0
7.0,1.0,1.0,1.0,4.0
35.0,0.0,5.0,6.0,24.0
51.0,0.0,3.0,10.0,38.0
71.0,0.0,12.0,20.0,39.0
56.0,11.0,9.0,13.0,23.0
34.0,8.0,11.0,4.0,11.0
34.0,11.0,8.0,9.0,6.0
45.0,9.0,11.0,18.0,7.0
46.0,15.0,10.0,14.0,7.0
52.0,11.0,7.0,16.0,18.0
33.0,0.0,5.0,14.0,14.0
52.0,9.0,11.0,21.0,11.0
70.0,8.0,6.0,45.0,11.0
42.0,3.0,5.0,28.0,6.0
21.0,1.0,3.0,16.0,1.0
8.0,2.0,1.0,4.0,1.0
34.810608,2.8818595,9.155237,11.113863,12.037878
34.810608,2.8818595,9.155237,11.113863,12.037878
34.90442,2.8817067,9.219235,11.101296,11.983618
34.904633,2.8817055,9.219774,11.10132,11.983868
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,2.0,5.0
9.0,0.0,0.0,3.0,6.0
26.0,4.0,2.0,6.0,14.0
63.0,8.0,11.0,11.0,33.0
69.0,0.0,12.0,22.0,35.0
73.0,16.0,15.0,20.0,22.0
50.0,11.0,16.0,11.0,12.0
68.0,13.0,9.0,24.0,22.0
55.0,13.0,13.0,14.0,15.0
49.0,9.0,11.0,11.0,18.0
67.0,13.0,18.0,20.0,16.0
61.0,0.0,5.0,38.0,18.0
50.0,0.0,13.0,17.0,20.0
52.0,4.0,9.0,28.0,11.0
21.0,2.0,1.0,12.0,6.0
11.0,2.0,0.0,8.0,1.0
13.0,1.0,4.0,7.0,1.0
5.0,2.0,1.0,2.0,0.0
34.80225,2.8818595,9.155237,11.117181,12.043773
34.80225,2.8818595,9.155237,11.117181,12.043773
34.90441,2.8817067,9.219235,11.101289,11.983589
34.904633,2.8817055,9.219774,11.101321,11.983868
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
4.0,0.0,0.0,3.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,2.0,6.0
6.0,1.0,0.0,2.0,3.0
33.0,0.0,3.0,7.0,23.0
76.0,10.0,8.0,11.0,47.0
64.0,0.0,9.0,15.0,40.0
60.0,0.0,11.0,22.0,27.0
67.0,13.0,14.0,12.0,28.0
77.0,11.0,7.0,31.0,28.0
83.0,21.0,12.0,28.0,22.0
96.0,0.0,19.0,43.0,34.0
122.0,27.0,24.0,38.0,33.0
104.0,0.0,17.0,48.0,39.0
175.0,31.0,30.0,70.0,44.0
34.75643,2.8829103,9.385201,11.090467,11.796273
34.75643,2.8829103,9.385201,11.090467,11.796273
34.90431,2.8817055,9.221174,11.101342,11.984736
34.904633,2.8817072,9.219793,11.10132,11.983863
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,2.0
6.0,1.0,2.0,1.0,2.0
33.0,7.0,11.0,9.0,6.0
56.0,21.0,21.0,8.0,6.0
58.0,0.0,21.0,23.0,14.0
103.0,23.0,27.0,33.0,20.0
102.0,25.0,16.0,24.0,37.0
70.0,0.0,26.0,21.0,23.0
75.0,17.0,19.0,22.0,17.0
46.0,15.0,8.0,8.0,15.0
49.0,18.0,15.0,11.0,5.0
10.0,0.0,5.0,1.0,4.0
5.0,0.0,0.0,4.0,1.0
8.0,2.0,3.0,2.0,1.0
34.810608,2.8818595,9.170473,11.117181,12.037878
34.810608,2.8818595,9.170473,11.117181,12.037878
34.90442,2.8817067,9.219364,11.101289,11.983618
34.904633,2.8817055,9.219776,11.101321,11.983868
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
34.904633,2.8817055,9.219781,11.10132,11.983867
34.904633,2.8817072,9.21978,11.10132,11.983867
175.0,31.0,30.0,70.0,44.0
153.0,9.0,12.0,89.0,43.0
88.0,6.0,18.0,44.0,20.0
31.0,0.0,2.0,22.0,7.0
21.0,3.0,6.0,6.0,6.0
8.0,1.0,0.0,6.0,1.0
3.0,0.0,1.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
9.0,0.0,1.0,1.0,7.0
9.0,1.0,1.0,1.0,6.0
36.0,2.0,3.0,9.0,22.0
102.0,12.0,11.0,17.0,62.0
101.0,15.0,12.0,21.0,53.0
75.0,12.0,15.0,19.0,29.0
34.0,7.0,7.0,11.0,9.0
34.902653,2.8809934,9.201954,11.101521,11.997598
34.902653,2.8809934,9.201954,11.101521,11.997598
34.904633,2.8817067,9.219631,11.10132,11.983803
34.904633,2.8817055,9.21978,11.10132,11.983868
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
46.0,12.0,9.0,9.0,16.0
50.0,15.0,21.0,3.0,11.0
64.0,26.0,20.0,12.0,6.0
22.0,0.0,4.0,7.0,11.0
30.0,0.0,6.0,17.0,7.0
49.0,9.0,12.0,17.0,11.0
83.0,14.0,17.0,37.0,15.0
87.0,13.0,7.0,53.0,14.0
52.0,6.0,5.0,26.0,15.0
28.0,4.0,2.0,17.0,5.0
5.0,1.0,1.0,3.0,0.0
13.0,2.0,2.0,8.0,1.0
4.0,1.0,0.0,2.0,1.0
2.0,0.0,1.0,0.0,1.0
3.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,2.0,5.0
34.80787,2.8822203,9.147639,11.117181,12.015922
34.80787,2.8822203,9.147639,11.117181,12.015922
34.90442,2.8817067,9.2191725,11.101289,11.983718
34.904633,2.8817055,9.219774,11.101321,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
61.0,17.0,14.0,16.0,14.0
32.0,0.0,9.0,16.0,7.0
77.0,13.0,19.0,35.0,10.0
105.0,14.0,16.0,57.0,18.0
61.0,4.0,11.0,37.0,9.0
24.0,2.0,4.0,15.0,3.0
10.0,4.0,3.0,3.0,0.0
6.0,0.0,2.0,4.0,0.0
3.0,1.0,0.0,1.0,1.0
4.0,0.0,1.0,2.0,1.0
2.0,0.0,0.0,2.0,0.0
1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,1.0,2.0,3.0
9.0,0.0,2.0,1.0,6.0
32.0,6.0,4.0,3.0,19.0
75.0,8.0,11.0,16.0,40.0
56.0,0.0,7.0,16.0,33.0
34.947876,2.8822203,9.201954,11.091684,11.879468
34.947876,2.8822203,9.201954,11.091684,11.879468
34.904728,2.8817067,9.219631,11.10134,11.98435
34.904633,2.8817055,9.21978,11.101321,11.983865
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
54.0,12.0,9.0,23.0,10.0
46.0,2.0,4.0,36.0,4.0
39.0,2.0,3.0,25.0,9.0
12.0,2.0,1.0,7.0,2.0
6.0,0.0,1.0,4.0,1.0
6.0,0.0,2.0,4.0,0.0
4.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,2.0
6.0,1.0,2.0,1.0,2.0
33.0,7.0,11.0,9.0,6.0
56.0,21.0,21.0,8.0,6.0
58.0,0.0,21.0,23.0,14.0
34.951614,2.8822203,9.315272,11.080391,11.974533
34.951614,2.8822203,9.315272,11.080391,11.974533
34.904736,2.8817067,9.220585,11.101362,11.98391
34.904633,2.8817055,9.219787,11.10132,11.983866
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
0.0,0.0,0.0,0.0,0.0
4.0,0.0,1.0,0.0,3.0
10.0,0.0,0.0,0.0,10.0
22.0,2.0,4.0,2.0,14.0
52.0,7.0,2.0,6.0,37.0
72.0,5.0,7.0,11.0,49.0
31.0,0.0,7.0,12.0,12.0
28.0,0.0,7.0,4.0,17.0
19.0,0.0,8.0,5.0,6.0
13.0,2.0,6.0,4.0,1.0
14.0,0.0,7.0,5.0,2.0
16.0,0.0,5.0,6.0,5.0
42.0,11.0,14.0,14.0,3.0
62.0,8.0,13.0,31.0,10.0
60.0,4.0,5.0,38.0,13.0
44.0,3.0,1.0,40.0,0.0
8.0,1.0,0.0,6.0,1.0
6.0,1.0,0.0,5.0,0.0
4.0,0.0,0.0,3.0,1.0
34.799324,2.8822203,9.147639,11.115521,12.037878
34.799324,2.8822203,9.147639,11.115521,12.037878
34.904404,2.8817067,9.2191725,11.101292,11.983618
34.904633,2.8817055,9.219774,11.10132,11.983868
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
34.904633,2.8817055,9.21978,11.10132,11.983867
34.904633,2.8817072,9.219781,11.10132,11.983867
69.0,12.0,14.0,31.0,12.0
63.0,8.0,4.0,40.0,11.0
54.0,4.0,6.0,36.0,8.0
16.0,0.0,2.0,11.0,3.0
6.0,0.0,1.0,4.0,1.0
7.0,3.0,1.0,3.0,0.0
4.0,1.0,1.0,2.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,2.0,4.0
11.0,0.0,0.0,2.0,9.0
34.0,3.0,5.0,4.0,22.0
68.0,8.0,5.0,11.0,44.0
