A,B,C,D,E,F,G,H,I,J,K
-0.080223106,0.048844814,0.18203634,-0.022645205,0.04966657,0.021796271,-0.021600708,0.102638744,0.05848445,0.04693249,-0.15907729
0.05759062,-0.0103607625,-0.037197717,-0.048595816,0.0042153075,0.14425513,-0.103406064,0.06775688,0.13772793,0.004604697,-0.023608096
0.048307016,-0.086895436,-0.006472543,-0.082233615,0.02610474,-0.13961868,-0.0718206,-0.12178419,0.09155394,-0.063164026,0.20615517
-0.061609842,-0.13676195,-0.01634834,0.037793368,0.117734894,-0.090564504,0.09398796,0.16882136,-0.056224704,-0.048894845,-0.029451028
-0.12890458,-0.022814184,0.14948222,-0.0528066,-0.07980748,0.019868612,0.052528843,0.21814688,-0.15995875,-0.080933,0.020772941
-0.10273799,0.13003775,0.36136115,0.13977727,0.0003156662,0.031726316,-0.07054412,-0.19219819,0.036607005,-0.13672146,-0.13421303
-0.012216181,-0.05889225,-0.14227585,0.011902779,-0.045675814,0.087965816,0.021570668,-0.13840479,-0.016826421,-0.06331247,-0.10385682
-0.09948387,-0.040212087,-0.20886475,-0.048145853,-0.14709477,0.0032482445,-0.111919165,-0.014604211,-0.009096518,-0.037548356,0.05905436
-0.048103794,0.10315323,0.03826794,0.1307756,0.013155617,0.11755201,0.10596201,-0.1779939,-0.04210385,-0.021319985,-0.13521247
-0.031898312,0.04169841,-0.15310487,0.07564585,0.014310911,0.09461333,0.07986374,0.017535247,0.03479609,0.12575352,-0.14811368
-0.02352415,0.024931401,-0.026867315,-0.1395728,-0.151446,-0.10338518,-0.0268168,-0.12706938,0.024901599,0.0890923,-0.14389978
0.037418485,0.14301011,-0.14670998,0.091914624,-0.081894204,-0.10825992,-0.010352001,-0.27025938,0.048261426,-0.101546526,0.089132205
-0.117074385,0.006554246,-0.3740908,0.10827455,0.035692856,0.098914474,0.016389668,-0.10159384,-0.0966437,0.053785577,-0.04899133
0.10879147,-0.040773228,0.040300205,-0.14754356,-0.14601174,0.14323527,0.13710612,0.052264184,0.06141685,0.11442527,0.007624045
0.066626504,0.07100709,0.0605516,0.06816633,0.11852786,-0.09922922,-0.027649142,-0.038915962,0.03768362,-0.009103939,-0.03058429
-0.006625131,0.11203137,0.02124229,-0.04753209,0.10068284,-0.014029458,-0.03463354,0.13336667,-0.089391686,-0.0805212,-0.015332863
-0.05840423,0.1040476,0.09651167,0.03871292,-0.03196668,0.14506927,-0.020957187,0.17168087,-0.21321124,0.04916069,-0.02348283
0.06416105,0.13907972,0.20132339,-0.012315869,-0.15477127,-0.13482137,-0.010288879,-0.11453695,0.07028851,-0.0803153,-0.15371601
0.12845936,-0.03546179,-0.022112153,0.12834817,0.08540246,-0.07961156,0.11360076,-0.24699709,-0.028536953,-0.12874758,-0.08285184
-0.005127743,0.07882689,-0.34548247,0.05142282,0.01816149,-0.012430191,0.05417095,0.15381442,-0.16115862,-0.032974526,0.20653254
-0.14236867,-0.07191301,0.15012139,-0.052843794,-0.114354804,0.084532544,-0.10532834,0.13780378,-0.0071293265,-0.1318706,-0.12869623
0.066023394,-0.011481941,0.107396,-0.051216945,-0.09885587,0.0019923598,-0.07759804,-0.05516483,-0.19543867,-0.05983165,-0.016448975
-0.047776543,-0.09489538,0.024940565,-0.019008636,0.0915741,0.02564758,-0.05511155,-0.19391027,-0.098406784,-0.08393771,-0.050216235
0.046984807,-0.11432423,-0.17704025,-0.1434414,0.070562966,-0.11942479,-0.11984143,0.237634,-0.20801577,0.07714185,0.07342101
0.015927926,0.100925446,0.37643167,0.13405529,0.12605602,0.07620773,0.04366751,0.2029419,-0.033593938,-0.10557029,0.111258194
-0.14976887,-0.099571526,0.14231133,-0.061049923,0.10404,0.07799937,-0.09610225,0.03926994,-0.17852989,-0.081465416,0.074778065
-0.064267196,-0.11142095,0.18816106,0.03969349,-0.17615354,0.084869,-0.101688236,0.03753501,-0.13989964,0.07354882,-0.29501426
-0.088525616,-0.08143239,0.14226562,0.08292262,-0.1422964,0.09598768,0.094172135,-0.12581788,-0.018161327,0.09970066,-0.06553332
-0.043240897,0.08908643,-0.123704314,0.14098334,-0.09174054,-0.04216039,-0.062075526,-0.22593006,0.2449882,-0.12398338,-0.21254727
0.043237403,0.09351407,-0.10790917,0.110857695,-0.065633796,0.104207665,-0.07402475,-0.17816125,-0.038489163,0.10136062,0.06286792
0.12301344,0.039665565,-0.2149489,0.035285547,-0.08885081,-0.12741901,0.115168095,0.04759655,0.042432427,-0.029445738,0.03567019
-0.046974637,-0.08492765,-0.033227883,-0.05346608,0.2545279,-0.124875,-0.054646112,-0.21516271,-0.09616369,-0.13225296,0.21541186
-0.002850175,0.04168956,-0.29514474,-0.1430864,0.09709936,0.008313492,0.10634211,0.27239943,-0.2275519,0.13713956,0.02552656
0.0903966,0.028391615,0.41035575,-0.074499756,0.07490416,0.13710079,-0.050476693,0.21751606,0.13686444,0.14934024,-0.118229315
0.00312604,-0.011778668,0.08250579,0.10474157,0.093257725,0.06678951,0.14836031,0.20374425,0.20633297,0.064542815,0.18046786
-0.13569382,-0.13669285,0.10636352,0.06837666,0.046867684,0.13729277,-0.06415941,0.022424519,-0.000960879,0.053988412,-0.07237371
0.13590693,0.0316073,-0.00043345988,-0.104700714,-0.12357688,-0.122936696,-0.112819776,-0.019880198,0.13928567,0.14489368,-0.07561925
-0.09416905,-0.025199339,-0.12026463,-0.13982704,0.014238529,0.14375061,-0.13179505,-0.014052749,0.20492844,-0.14800452,0.08989645
-0.13860402,-0.10882509,0.038279355,-0.12647507,0.027947247,-0.047482558,-0.11361925,0.04803873,-0.1424552,0.10037455,-0.09912366
0.13321841,0.08012067,0.10950885,0.115079015,-0.16049206,0.1076543,-0.13201044,-0.081938,0.23213333,0.12553081,-0.13221788
0.101920694,0.04569474,-0.20226867,0.06886743,0.2485309,0.052266255,-0.035765722,-0.099510685,-0.015090585,-0.024553448,0.24282244
0.07641424,-0.10364621,-0.03914219,0.019012928,0.11850265,0.011784315,-0.08541153,0.19101353,0.052751005,-0.028447203,0.13715994
0.07024643,0.059082985,0.28980827,-0.05845689,0.14846843,0.0003863126,0.024627343,0.18494722,0.119913705,-0.01805085,0.07826279
0.06502612,-0.06100622,0.12973495,0.13495162,-0.07314125,0.051781967,0.116398394,0.1560369,-0.13398652,-0.048157744,-0.01646074
0.01605025,0.017958567,0.013512984,-0.12670943,0.024011903,0.0044885725,0.12756631,-0.08290908,-0.056051604,0.08459523,-0.049754053
-0.036871456,-0.10632543,-0.15242982,0.116512775,0.08700541,0.016585171,0.077518836,-0.08381661,0.11659822,-0.12899357,0.15323687
0.03710954,0.016548455,0.035470165,-0.04437547,0.028586887,-0.010909334,0.123895735,0.13405994,-0.048994645,0.02818057,-0.13453907
-0.017082378,0.063518554,0.2546765,-0.09637669,-0.055119738,0.1275923,0.0756703,0.16937742,-0.0072533637,0.05967681,-0.007845074
0.041425392,0.09153174,0.11999414,-0.09142276,-0.038289994,0.07635033,-0.1341065,-0.17029727,0.09681761,0.13820806,-0.15045384
0.03691764,-0.070433885,-0.1010149,-0.020084009,-0.0071925297,0.024560988,-0.040373594,-0.068381645,0.20212235,-0.13155134,0.0026995689
-0.14530371,-0.004112199,-0.099426515,-0.04542782,-0.10543038,0.149153,-0.09493433,-0.10618142,-0.022211477,0.12383339,-0.04943295
0.013199478,0.019624114,0.043009244,0.019266471,-0.21639976,0.13876662,-0.02986046,-0.14801595,0.09321747,0.09066823,-0.2705689
0.099236965,0.025453627,-0.14924985,0.0822752,-0.08778457,0.04713644,-0.07992879,-0.24979638,0.08130622,0.10664624,-0.09495601
-0.105717346,-0.034596115,-0.13185777,-0.05351492,0.19460468,-0.088599354,-0.11295578,0.05387138,0.25543988,-0.03900989,-0.018724106
-0.09535332,-0.14864399,0.13006452,0.05707608,-0.038997144,0.14774504,-0.13349637,0.1480586,-0.12938121,0.017281502,-0.11052166
-0.007544011,0.11798546,0.12394829,0.010989428,-0.19145124,-0.12232937,-0.13407876,0.10046169,0.09513235,-0.089188784,-0.015216768
0.007120788,0.13616449,-0.038188696,-0.03431724,0.13253117,-0.033803396,-0.10928534,-0.32527542,-0.11523275,-0.0759879,-0.08116827
-0.05696705,-0.12719822,-0.36724696,-0.1422032,0.12090537,-0.011451066,-0.008769497,0.25812802,-0.03130295,0.08897625,0.13673937
-0.065130204,0.094151616,0.11626026,0.023595989,-0.05046718,0.13837647,-0.14674534,0.11617522,-0.046406955,-0.12836047,-0.12035697
-0.1462162,0.03286162,0.16078919,-0.019109696,-0.027642608,-0.14097166,0.08097392,0.08924271,-0.0432629,0.10520339,-0.14225957
0.07304324,-0.13036017,0.004496455,0.123214394,-0.2254925,0.0793951,-0.07829041,-0.119664,-0.04397647,-0.031264454,-0.19370249
0.064269885,0.08536282,-0.12304512,-0.03247433,0.15149756,-0.10938256,0.08568792,-0.2626162,0.03168091,0.0013239533,0.1398341
-0.030006573,-0.03405284,-0.37602925,-0.02629833,0.056352362,-0.06803658,-0.017077059,0.011618748,-0.024667062,-0.1219007,-0.058225267
0.03563708,-0.0013432652,-0.10572395,-0.10016068,-0.017203152,-0.0344209,0.04592076,0.10037321,-0.046022423,-0.122177325,-0.018219098
-0.14634275,-0.110080615,0.0147625655,-0.0063761324,0.070692,-0.08475223,-0.05145312,0.12134382,0.008011408,0.046367988,-0.01364658
0.09529932,-0.11288199,-0.013823211,0.045587465,-0.03858018,0.010362968,0.13647932,0.1792227,0.15225343,0.10203609,-0.068198025
-0.07955718,-0.01327166,0.1297103,-0.008846849,0.020205207,0.045320973,0.055636257,-0.07188728,-0.02750437,-0.060738392,-0.023471743
0.06186776,-0.055690706,-0.18578783,0.040649056,0.038032204,-0.06844093,0.0018061996,-0.07785045,-0.1051942,0.067335665,-0.017143875
-0.14344853,0.07226999,0.0049489066,0.120195776,-0.02802287,-0.12802017,-0.009227902,-0.09263697,-0.02491089,-0.09309399,0.17694025
0.024405435,-0.13298292,-0.047235206,-0.019076943,-0.0017699599,-0.11519925,0.1189059,-0.16950224,-0.06419353,-0.13162722,-0.1401811
0.074238,-0.067850165,-0.02617161,-0.08310533,-0.08666596,0.038892552,-0.05524528,-0.052921943,-0.019925907,-0.018050179,-0.06475193
0.0864173,0.12468189,-0.17041694,0.10761464,0.026374735,0.07860392,-0.14724407,-0.17090899,-0.12834235,0.05747938,0.19547129
0.10337192,0.060873687,-0.06546599,0.057765707,0.033863008,0.13748929,0.066506356,0.0114550665,0.13466929,0.016995579,0.09547314
0.12215969,-0.013607502,-0.11479216,-0.07995707,0.15440738,0.058044985,0.120336056,0.12144105,0.022490472,-0.14766102,0.0020455495
-0.117768735,-0.0023017824,0.16849577,0.052283406,0.04005292,-0.13494729,0.073979214,0.033075847,-0.11115934,-0.14146483,0.10548565
0.04359132,0.1236074,0.17874864,0.14946088,-0.22294599,0.057041094,-0.13251369,0.17871329,-0.26825452,0.102911174,-0.26172173
0.0881397,0.09120822,0.22653127,-0.015199885,0.13980725,-0.11639561,0.04070258,-0.2841652,0.21861294,0.049577102,-0.037034832
0.056959376,0.060805395,-0.31897748,-0.10979837,0.17515053,0.091809615,0.111575454,0.24439254,0.06475903,-0.1315794,0.111851946
-0.052398168,0.073330134,0.32902795,-0.10942675,-0.027690768,0.031560913,-0.033291757,0.31842768,-0.047258645,-0.0626247,0.12086278
0.079261735,-0.14506656,0.37364414,0.047650665,-0.167332,0.030136973,-0.124246955,-0.12248027,0.056140058,0.0053097606,-0.13456884
0.11918253,-0.08957809,-0.052667126,-0.12510212,0.1909431,0.13634923,0.13027233,-0.099399075,0.0040744245,0.14322853,0.12572765
-0.02625686,0.06343341,-0.08063279,-0.06835134,0.19623034,0.0483796,-0.10176988,0.21410458,0.21361452,-0.07098518,0.06780235
-0.14860275,-0.028259471,0.28559554,-0.13589086,0.09356895,0.10666159,-0.14549881,0.325764,-0.023838505,0.13215318,-0.00737527
0.10632402,-0.08041864,0.44874516,-0.0192419,-0.14754407,0.09699419,-0.10799599,0.052514575,0.10200513,-0.008151561,-0.24199799
0.06214167,0.12612823,0.1842854,0.14934891,0.15514395,0.0061104,0.103205055,-0.039157704,-0.0196435,0.12922266,0.07151039
-0.12332186,-0.06317663,-0.15287355,-0.12053687,0.15258336,-0.068425566,-0.028999507,0.14459018,0.21037807,-0.04837709,0.17669739
0.12543103,-0.09474428,0.15971461,0.04242854,-0.051061213,-0.009583145,0.077227205,0.26498604,0.006119393,0.043929264,-0.06647691
-0.11981578,0.04084447,0.28253913,0.022590086,0.14498977,0.09916794,-0.02857168,-0.17496492,-0.10448483,-0.049316794,0.05636268
-0.07681777,-0.10020426,-0.044996724,-0.122330174,-0.055442974,0.122167766,-0.0350961,0.10092398,0.07176536,0.06268726,-0.028298616
0.025712833,-0.06722415,0.19230953,0.046804294,-0.15212475,-0.03669142,-0.1360618,0.05133955,0.060621977,-0.042424805,-0.08517768
-0.14268422,-0.05893393,-0.09546685,-0.037424937,0.12956096,-0.09885259,0.10185662,-0.18484592,0.02089075,0.0035819411,-0.050206862
-0.14275089,0.070380166,-0.23745556,0.14919451,-0.12308194,-0.10701576,-0.10483171,0.2637828,-0.049216576,0.033140376,-0.12053403
0.003375277,0.094173506,0.16221373,0.058515757,-0.057589054,-0.027826615,-0.12144936,-0.05532658,-0.10050957,-0.048635356,-0.0721011
0.14168704,0.023199156,-0.06514229,0.0630946,0.050893426,-0.007946461,0.1079776,0.043112785,-0.06965458,-0.06275293,-0.14049123
-0.04022997,-0.077870645,-0.07504332,-0.050077967,0.047464907,0.05482316,-0.05055789,0.18585023,0.038458705,-0.1426131,0.27422005
-0.13272713,0.013744354,0.26130885,-0.0521506,-0.09763686,-0.06712031,0.049192086,-0.080557644,-0.26960504,-0.04171472,-0.15051556
0.08999567,0.054541618,-0.035961047,-0.012891114,-0.17857999,-0.0019643456,0.14972317,-0.021280915,-0.00957834,-0.027947135,-0.09778966
-0.11643174,-0.049417198,0.090717226,-0.05572679,-0.03855872,0.091927975,0.09650129,-0.2575581,-0.10191966,0.08560252,-0.049769923
-0.014201313,-0.097120844,-0.26443952,0.0954583,0.019560367,-0.113135815,-0.12725988,-0.1078576,-0.03524693,-0.12871112,-0.0058197975
-0.14182274,0.035265,-0.24862586,0.11363581,-0.13367973,-0.063709386,0.062464684,0.15379357,-0.22676933,0.026632577,-0.09666911
-0.07163728,0.05287175,0.17970891,0.09152733,-0.2199972,-0.102963075,0.06583534,-0.07336992,-0.0069884136,0.071146324,-0.039213642
0.109092414,0.08536123,-0.088740945,-0.07936728,-0.2085979,-0.034577735,0.110649705,-0.2515478,0.020009987,0.08250113,0.061099373
-0.12031798,0.08237831,-0.31321868,0.08790396,0.17534046,0.1124827,-0.12876508,-0.07606405,0.031326726,-0.1400041,-0.020752236
0.1194092,0.09239279,-0.08504209,-0.040338583,-0.17870125,0.062519625,-0.069606066,0.093264505,-0.28357232,-0.067949906,-0.07992306
-0.10675612,-0.102233455,0.22750185,0.10942939,0.2669907,0.051731035,0.10031435,-0.2639777,-0.10267189,0.0066052377,0.23975828
0.054056004,-0.06076756,-0.35373878,-0.11393367,-0.032298103,0.1296319,-0.031809516,0.3707327,-0.06731541,0.12812611,-0.15393403
-0.12564467,0.03995803,0.31809112,-0.073833436,0.038057804,-0.073392056,-0.013887227,0.073855594,0.09181646,0.11185339,-0.0653604
-0.12728938,0.016897917,0.07610272,0.015042335,-0.090700194,-0.019695207,0.029429898,-0.014586143,0.17258252,-0.08511785,-0.015000775
-0.118562266,0.025805265,-0.12681015,-0.07249285,-0.017376363,0.0370526,-0.07908227,-0.22311504,-0.21332578,-0.014044657,0.011711717
0.13701046,0.13612005,-0.32427254,0.14939588,-0.1548272,-0.12920251,-0.1086009,0.06317021,0.008336514,0.104581386,0.021423563
-0.1142714,0.039383844,0.039404526,0.04568237,0.06736207,-0.052361265,-0.11150231,-0.121219054,0.053517953,-0.12568642,0.117209435
0.12802646,0.024293408,-0.1001571,-0.010504812,-0.17397949,0.08408561,-0.043285668,0.2005142,0.002586469,0.11393863,-0.033832
-0.029670738,0.13697278,0.31597364,-0.022996753,-0.02100709,-0.12578529,0.088216126,-0.2930747,-0.028428406,0.10480294,0.08144503
0.033752352,-0.13529043,-0.38380516,0.13727859,-0.0038786754,-0.02085048,0.09697501,-0.01706186,0.15382376,-0.03102132,-0.022013657
-0.013685018,0.13853362,0.024127007,0.09124103,0.13608557,0.070948794,-0.019872323,0.09279444,0.051926546,0.07857053,0.14098594
0.031309783,-0.028556518,0.06047409,0.054794,-0.060569085,-0.14371401,0.104197055,0.06170977,-0.06653769,0.08138713,-0.14304262
0.06771861,-0.1485229,0.10031275,-0.046171725,-0.05408319,0.051277712,0.041285515,0.05432283,0.21295395,-0.13157107,0.09242898
-0.03980568,-0.025432639,0.05211062,-0.037209697,0.20525657,-0.11557564,0.05348347,0.0020913556,-0.045080647,-0.005795285,0.1848294
-0.03623852,0.0023889393,0.051121153,-0.051668756,0.03052628,-0.14184025,0.10285014,0.1583415,-0.059869066,-0.111068726,0.038606152
0.088986024,-0.003281027,0.16501446,-0.10188493,-0.044555172,0.03919451,0.09268808,-0.05324544,-0.20938593,-0.014998481,-0.108662814
-0.090035126,0.06687887,0.023198307,-0.021877676,0.08595817,0.11794719,-0.11232062,-0.08122149,-0.001553908,-0.052819706,0.13020366
0.011275545,-0.12132217,-0.07001743,0.10339606,-0.23040369,-0.07785321,0.12007162,0.08278863,-0.08145681,-0.13950892,-0.06438124
0.0299813,0.02736257,0.07634111,-0.08343607,0.1053084,-0.013082042,0.14163864,-0.3089924,-0.06732929,0.008437529,-0.122324616
0.06955817,-0.105732664,-0.36376393,-0.10956706,-0.10019754,0.11269143,0.12639838,0.1718055,0.04562606,-0.0572119,0.1053306
-0.053769797,0.05903499,0.25549018,-0.09073152,0.106695294,0.124525666,0.06589003,0.047191635,-0.076010056,-0.0830494,0.16076778
0.13525882,-0.01609087,0.020533852,-0.12343888,-0.038956612,0.11810845,0.14483804,0.004498571,-0.092971355,0.003118351,0.09401536
0.10034099,0.02237232,-0.076077245,-0.081718706,0.24516118,0.14307487,0.14528343,0.020342201,0.005914971,-0.07629109,0.1835872
-0.07277709,0.093598604,0.11224595,0.037361592,0.07534084,-0.09421241,-0.08830192,0.28073066,-0.09427259,-0.083550334,0.026073731
-0.037414387,-0.03436114,0.1592215,-0.01175493,-0.025326878,-0.089270875,-0.12970284,-0.017966598,-0.061142385,-0.016248181,-0.186216
-0.0982634,0.014280334,-0.068970144,-0.089320496,-0.09966151,0.04221727,-0.1429634,-0.059943683,0.013111025,0.115970165,-0.15858798
-0.05377096,-0.09223055,-0.09287789,-0.07795113,-0.02788207,0.051016733,-0.099658266,-0.19820687,0.13455348,-0.017199218,-0.049740642
-0.08641776,0.10926628,-0.25151393,-0.08430165,-0.122101255,-0.11605489,-0.009332672,0.10984498,-0.0033619404,-0.14931871,-0.19524027
0.10957909,-0.119309545,0.12504053,0.031028941,-0.12450672,0.0059014857,-0.039700933,-0.029720955,-0.028146222,-0.07479825,-0.028869621
0.0034176707,-0.07269654,0.076797165,0.0052018017,-0.039611936,0.1279687,-0.048525207,-0.022533394,-0.012627862,0.03682521,-0.005835049
0.12239438,-0.07249648,0.06759093,0.048579887,-0.07512558,-0.03556039,0.06871283,-0.1772238,0.0131332725,-0.072163515,0.09430157
0.013610482,-0.111066185,-0.29485375,0.09204143,0.19986133,-0.0038162172,0.0008433759,-0.17096367,-0.111342974,-0.02830369,0.23014605
-0.14822891,0.07734041,-0.11037858,-0.018224612,-0.08175653,0.110699505,-0.071864806,0.3065356,-0.1061598,0.06088926,0.0916384
-0.12601388,-0.140942,0.33212167,-0.030176356,-0.01782599,0.12204695,-0.052539237,-0.07345909,0.15510589,-0.009041816,-0.21088172
-0.017215595,-0.018229201,0.022283629,-0.016424507,-0.19700766,0.14970288,-0.0805977,-0.099598534,0.011910081,0.04970509,-0.06425434
-0.012491316,-0.036454402,-0.013864167,-0.059712984,0.0029232204,0.09304869,-0.001056701,-0.1831941,-0.047166184,0.1454143,0.113932386
0.0080361515,0.04453513,-0.25453123,-0.12730251,-0.13861798,0.07694575,-0.026187211,0.0061689466,0.23360927,0.075544596,0.08904374
-0.10097584,-0.11396147,0.027380228,0.13457215,-0.0044777244,-0.03034623,0.12974241,-0.07212722,0.16467893,-0.091725335,0.04774274
-0.10464802,0.032871872,0.0017395616,-0.05498545,-0.06694995,0.1343509,0.016455859,-0.01796116,0.036547497,-0.0362392,0.048632443
0.10825184,0.008344874,-0.049154267,0.025261015,-0.1359641,-0.04760515,0.008099183,0.04127033,-0.08021352,0.001471892,-0.21581793
0.13187742,-0.04705537,-0.07918969,-0.09475782,0.057971545,-0.06259543,-0.041334614,0.00231871,-0.09444542,-0.03372082,0.20138109
-0.11735012,0.0026148856,-0.13009591,0.12578079,0.26792827,0.09460783,0.14640474,-0.010978751,-0.18154414,-0.083146125,0.012987837
-0.10041728,0.08676499,-0.12962556,0.06291257,-0.12834476,-0.04479736,-0.105634265,0.23290668,-0.002149865,-0.1470538,-0.14106159
-0.07487044,-0.05352688,0.23373337,-0.014878124,-0.16473141,-0.0034169555,0.13214672,-0.040992588,-0.10649204,0.031590417,-0.24874595
-0.06506939,-0.07769557,-0.013705432,-0.027010687,0.070471406,-0.059446216,-0.046031088,-0.24514067,-0.028371707,0.1173276,-0.031031325
-0.0056002587,-0.07524775,-0.26236522,0.009711176,-0.17662305,-0.008859664,-0.074711666,0.117005825,0.006709039,-0.095668375,0.0053571165
0.013080522,0.10525131,0.21773532,-0.092518196,-0.0849735,-0.08865072,-0.022276744,-0.2676244,-0.025864065,-0.016046673,-0.14877447
-0.012339652,0.03928417,-0.23905343,0.0246294,0.08870873,-0.052447416,0.00826557,0.017407909,-0.090858564,-0.04370279,-0.105979234
0.105995715,0.1263113,-0.030370444,-0.08747367,0.027256921,0.09437205,-0.0014772713,-0.05644022,-0.0014485642,-0.047230802,0.016885176
-0.10598916,0.14275396,0.011474133,-0.13486831,0.24224508,-0.061496742,-0.047777727,0.07522413,-0.021952607,0.09273718,0.20931855
0.13559166,-0.119092055,0.114419535,0.040533245,-0.17192991,-0.018995255,0.06374949,0.31154943,-0.04121384,0.016854435,0.0026106834
0.019205183,0.12467015,0.27044505,0.04500945,0.084757484,0.14356524,-0.034610532,-0.2087933,-0.0045879185,-0.076240666,0.17329057
0.023685277,0.12420264,-0.06335415,0.03662397,0.020040661,0.10786879,0.114791214,0.00915806,-0.0420349,-0.1407663,-0.08683264
-0.08920629,-0.055857413,0.055291206,-0.08203553,-0.074297145,-0.014692679,0.044664726,0.10955912,-0.26080146,-0.0026483238,0.13309133
0.13140199,-0.13584484,0.108569115,-0.052805617,-0.09062931,0.040709034,0.03315203,-0.0047409683,-0.13130583,-0.06721184,-0.000930056
-0.04904151,0.10661474,-0.08566795,0.111982584,0.27743,0.0184149,0.09723005,-0.22712171,-0.12330237,-0.076654136,0.058534414
0.04088156,0.03943242,-0.22993028,-0.13855536,-0.046574026,0.0615073,0.09499428,0.2937212,0.023772508,-0.11376837,0.09661013
-0.10812865,-0.14227523,0.19484703,-0.1066525,0.16093083,-0.044394962,0.08662774,-0.1179538,-0.09560658,0.07100734,0.17974187
-0.095026165,0.032338575,-0.22128306,0.07031527,-0.049071893,0.03469357,0.00715816,0.17919263,0.09031832,0.02112256,-0.23203114
-0.06707143,0.06157887,0.107731715,0.094345674,-0.2213073,-0.1034407,0.08881211,-0.1426308,-0.07573147,-0.051162854,-0.04773049
0.10329452,0.018556356,-0.17750224,-0.10477322,-0.09243935,-0.021158248,0.10619831,-0.072136566,-0.052986145,0.11117649,0.072901465
0.099220544,0.040596038,-0.22083353,-0.026672155,-0.03368339,0.032699153,-0.09802301,0.011747271,0.16845448,0.010526538,0.095629424
0.048901185,0.09155516,-0.13677198,-0.14175054,0.08496627,-0.13613221,0.14426577,-0.15906623,-0.10007954,-0.108183056,0.16800533
-0.05160155,-0.029922314,-0.07625975,0.037610754,0.05364497,0.119065076,0.14593846,0.21967322,-0.119781405,0.029680133,-0.041580364
-0.016426057,0.0662594,0.20921548,0.02773878,-0.060661085,-0.04667616,-0.06383438,0.045394883,-0.11197044,-0.046896152,0.09320978
-0.07842654,-0.069143794,0.08102536,0.109912485,-0.028620705,-0.069788545,-0.115838856,-0.16383854,0.0060943738,-0.09857793,0.01833357
-0.10634945,0.11355671,-0.241415,0.097588345,-0.14962319,-0.018959656,-0.002518952,0.02819401,-0.0444652,-0.071713135,-0.07258421
0.08076878,-0.034013882,-0.050261267,-0.124388985,-0.037787735,-0.012359008,0.13115501,-0.14418352,-0.09821313,-0.06987112,-0.21200953
0.027689159,-0.042199247,-0.21094923,-0.04248918,-0.007966049,0.1303545,0.13587242,0.030470029,-0.06514586,0.08169995,0.16598544
0.037320152,-0.1323973,0.114575416,-0.057463452,0.13563621,-0.06975888,-0.03729465,-0.14038175,0.18830507,-0.06380473,0.13852957
-0.019515961,0.06319682,-0.13038509,0.11789575,0.10869147,-0.08205879,-0.11675544,-0.009278432,-0.10638521,-0.046521984,-0.10312863
0.13369077,0.1486102,-0.037946455,0.039724007,0.076108515,-0.0480418,-0.06900205,-0.017460108,-0.15144184,0.14446935,-0.11470821
0.07811515,-0.115207925,-0.00060752034,0.109926105,0.2532053,-0.020638674,0.08479534,0.07138306,0.081196964,0.03241834,0.0032594353
-0.056332096,0.010576859,-0.0017688125,-0.08864947,0.038561113,0.05602987,0.10513109,0.31122833,0.12345059,-0.036659114,0.14834227
0.11523175,-0.10970135,0.35770744,0.025287524,0.02004005,0.085637,0.10775122,-0.051869072,0.03517679,0.029922828,-0.076830536
-0.032560267,0.009755567,0.09623044,-0.11705565,0.121726274,-0.044532023,-0.042006165,-0.031632975,0.07157402,-0.10587278,0.13366577
0.10294986,-0.12848434,-0.07716891,0.14449361,-0.10503438,-0.00049874187,0.10191208,0.20535085,-0.027862549,0.07692538,0.061964236
0.13207436,-0.072883435,0.21828376,-0.011603922,0.112543926,0.14375827,-0.05510824,-0.25295565,0.032194898,0.081707165,0.24464452
-0.11338189,-0.11345787,-0.1074253,0.10597828,0.15674561,-0.01039122,-0.14160043,-0.02781485,-0.06294516,0.025053442,0.111569285
-0.03501597,0.07859005,-0.08407095,-0.109369636,-0.08944616,-0.1075283,0.020394534,0.010961443,-0.0022426173,0.046442106,-0.020462587
0.05850117,0.13124195,0.101968706,0.02242288,-0.10423356,-0.12804945,-0.019619897,-0.09518333,0.10603091,0.07550265,-0.1530369
-0.025913894,-0.012643844,-0.23234417,0.1413855,0.061702564,0.08645059,-0.14394909,-0.12525423,0.010991678,-0.004231423,-0.014381692
-0.13304469,-0.107533984,-0.010396436,-0.047291227,-0.06924824,-0.01835069,-0.005237356,0.07899189,0.13518703,0.102644295,0.05515924
-0.037287787,-0.034320384,0.12712315,-0.06707064,-0.13525176,-0.038680978,0.14613855,0.063042246,0.013927169,0.14438924,-0.109098345
-0.0009955168,-0.08005396,0.026045531,0.044749588,-0.17132121,-0.116643175,0.10831627,-0.08857922,0.052836128,-0.034180664,0.05079317
0.11903718,-0.14038529,-0.050078332,0.08444776,0.0083990395,0.14028472,0.09165929,-0.3164206,0.10420761,0.090600386,-0.011290222
-0.07112786,-0.030945666,-0.2845698,0.0017565787,0.14719744,-0.12891974,0.10168049,-0.07245943,0.03243584,-0.051635347,0.15197657
-0.06481351,0.113876075,-0.17880988,0.06243156,0.049113005,-0.02672115,0.026426718,0.2264728,0.06225849,-0.13113719,0.014542773
-0.07558802,-0.14461708,0.2894529,-0.12474785,-0.081395835,-0.14985403,0.06511037,-0.09624681,-0.25048968,0.11688855,-0.104423836
-0.019263476,0.13813147,-0.08997479,-0.13003567,-0.12863922,-0.1351572,0.033552885,-0.18989733,0.0584258,0.028317839,-0.018221661
