A,B,C
17.6,1015.7999,76.8
17.6,1015.7999,76.9
17.5,1015.7999,77.0
17.5,1015.7999,77.1
17.5,1015.7999,77.1
17.5,1015.7999,77.1
17.5,1015.7999,77.200005
17.5,1015.7999,77.200005
17.5,1015.7999,77.200005
17.400002,1015.7999,77.299995
17.400002,1015.9,77.399994
17.400002,1015.7999,77.5
17.400002,1015.7999,77.5
17.400002,1015.7999,77.6
17.400002,1015.9,77.7
17.400002,1015.7999,77.799995
17.400002,1015.7999,77.9
17.400002,1015.7999,78.0
-260.04913,1464.7698,-74.16813
-260.04913,1464.7698,-74.16813
-258.5624,1497.2886,-74.65098
-258.5728,1499.7065,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
24.5,1011.6,41.8
24.5,1011.6,42.2
24.5,1011.6,42.2
24.5,1011.6,42.600002
24.5,1011.5,42.300003
24.4,1011.5,42.300003
24.4,1011.5,42.7
24.4,1011.5,42.600002
24.4,1011.5,42.600002
24.5,1011.5,42.399998
24.5,1011.5,42.399998
24.5,1011.5,42.600002
24.5,1011.3999,42.600002
24.4,1011.3999,42.8
24.300001,1011.3999,42.8
24.300001,1011.3999,43.0
24.300001,1011.2999,43.2
24.4,1011.2999,43.4
24.4,1011.3999,43.5
-260.0971,1464.4524,-74.30207
-260.0971,1464.4524,-74.30207
-258.56207,1497.265,-74.65142
-258.5728,1499.7048,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
15.4,1013.89996,82.1
15.4,1013.89996,82.200005
15.299999,1013.89996,82.200005
15.299999,1013.99994,82.200005
15.299999,1013.89996,82.299995
15.299999,1013.89996,82.399994
15.299999,1013.99994,82.49999
15.299999,1013.99994,82.49999
15.299999,1013.99994,82.6
15.299999,1013.99994,82.7
15.299999,1014.10004,82.9
15.299999,1014.10004,82.9
15.299999,1014.10004,82.9
15.299999,1014.10004,82.9
15.2,1014.10004,82.9
15.2,1014.10004,82.9
15.2,1014.10004,83.0
15.2,1014.10004,83.0
15.2,1014.10004,82.9
-260.03387,1464.647,-74.14928
-260.03387,1464.647,-74.14928
-258.56253,1497.2795,-74.65091
-258.5728,1499.7059,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
16.300001,1014.5,82.6
16.4,1014.5,82.49999
16.4,1014.5,82.49999
16.4,1014.4,82.49999
16.4,1014.4,82.49999
16.4,1014.4,82.49999
16.4,1014.4,82.49999
16.5,1014.4,82.399994
16.5,1014.4,82.299995
16.4,1014.2999,82.299995
16.4,1014.2999,82.299995
16.4,1014.2999,82.299995
16.4,1014.2999,82.299995
16.4,1014.2999,82.299995
16.4,1014.4,82.299995
16.4,1014.2999,82.299995
16.4,1014.4,82.299995
16.4,1014.4,82.299995
16.4,1014.4,82.299995
-260.04218,1464.6688,-74.15158
-260.04218,1464.6688,-74.15158
-258.56247,1497.2811,-74.65092
-258.5728,1499.706,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
20.0,1012.69995,58.7
20.0,1012.69995,58.9
20.0,1012.69995,59.2
19.900002,1012.7999,59.2
19.900002,1012.7999,59.300003
19.900002,1012.7999,59.5
19.900002,1012.7999,59.7
19.900002,1012.7999,59.899998
19.8,1012.7999,60.0
19.8,1012.7999,60.100002
19.8,1012.7999,60.2
19.8,1012.7999,60.300003
19.8,1012.7999,60.300003
19.8,1012.69995,60.4
19.8,1012.69995,60.5
19.8,1012.7999,60.600002
19.7,1012.69995,60.700005
19.7,1012.7999,60.9
19.7,1012.7999,60.9
-260.0651,1464.5533,-74.235016
-260.0651,1464.5533,-74.235016
-258.5623,1497.2726,-74.6512
-258.5728,1499.7054,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
15.299999,1013.8,84.6
15.299999,1013.8,84.5
15.299999,1013.8,84.5
15.299999,1013.8,84.5
15.299999,1013.8,84.5
15.299999,1013.8,84.4
15.299999,1013.8,84.4
15.299999,1013.8,84.299995
15.299999,1013.7,84.299995
15.299999,1013.7,84.1
15.299999,1013.7,83.9
15.2,1013.7,83.7
15.2,1013.7,83.6
15.2,1013.7,83.399994
15.2,1013.7,83.299995
15.2,1013.7,83.2
15.2,1013.7,83.09999
15.2,1013.7,83.09999
15.099999,1013.7,83.0
-260.03317,1464.6183,-74.14888
-260.03317,1464.6183,-74.14888
-258.56253,1497.2773,-74.65091
-258.5728,1499.7057,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
15.4,1013.89996,84.5
15.4,1013.8,84.5
15.4,1013.8,84.6
15.4,1013.8,84.6
15.4,1013.8,84.6
15.299999,1013.8,84.6
15.299999,1013.8,84.6
15.299999,1013.8,84.5
15.299999,1013.8,84.5
15.299999,1013.8,84.5
15.299999,1013.8,84.5
15.299999,1013.8,84.4
15.299999,1013.8,84.4
15.299999,1013.8,84.299995
15.299999,1013.7,84.299995
15.299999,1013.7,84.1
15.299999,1013.7,83.9
15.2,1013.7,83.7
15.2,1013.7,83.6
-260.03387,1464.6183,-74.14658
-260.03387,1464.6183,-74.14658
-258.56253,1497.2773,-74.6509
-258.5728,1499.7057,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
21.6,1016.39996,51.2
21.7,1016.39996,51.2
21.6,1016.39996,50.8
21.5,1016.39996,51.2
21.7,1016.39996,51.3
21.800001,1016.39996,51.100002
21.800001,1016.39996,50.4
21.7,1016.39996,50.4
21.800001,1016.39996,51.100002
22.1,1016.39996,50.9
22.2,1016.39996,50.3
22.1,1016.39996,50.3
22.1,1016.39996,50.600002
22.1,1016.39996,50.2
22.1,1016.39996,50.0
22.1,1016.39996,49.899998
22.0,1016.39996,49.800003
22.0,1016.3,50.2
22.1,1016.3,49.800003
-260.08176,1464.8059,-74.27844
-260.08176,1464.8059,-74.27844
-258.56216,1497.2914,-74.65134
-258.5728,1499.7068,-74.65254
-258.57275,1499.8875,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
19.2,1012.8999,66.1
19.2,1012.8999,66.200005
19.2,1012.8999,66.200005
19.2,1012.8999,66.200005
19.099998,1012.8999,66.399994
19.099998,1012.8999,66.399994
19.099998,1012.8999,66.5
19.099998,1012.8999,66.6
19.099998,1012.8999,66.6
19.099998,1012.8999,66.7
19.099998,1012.8999,66.8
19.099998,1013.0,66.9
19.099998,1012.8999,67.0
19.0,1013.0,67.100006
19.0,1013.0,67.2
19.0,1013.0,67.2
19.0,1013.0,67.399994
19.0,1013.0,67.399994
19.099998,1013.1,67.399994
-260.0609,1464.575,-74.209564
-260.0609,1464.575,-74.209564
-258.56232,1497.2742,-74.651115
-258.5728,1499.7054,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
24.5,1012.0999,41.7
24.6,1011.99994,42.0
24.7,1011.99994,41.9
24.7,1011.99994,42.0
24.7,1011.99994,41.500004
24.6,1011.99994,41.9
24.7,1011.99994,42.300003
24.8,1011.99994,42.300003
24.8,1011.99994,42.0
24.8,1011.99994,42.0
24.9,1011.9,42.0
25.0,1011.9,42.300003
25.0,1011.80005,41.8
25.0,1011.80005,42.600002
25.0,1011.9,41.2
25.0,1011.80005,40.699997
24.9,1011.80005,40.9
24.8,1011.69995,40.8
24.7,1011.80005,41.2
-260.09903,1464.4812,-74.310684
-260.09903,1464.4812,-74.310684
-258.56204,1497.2672,-74.651436
-258.5728,1499.705,-74.65255
-258.57275,1499.8873,-74.65255
-258.57275,1499.9009,-74.65255
-258.57275,1499.9019,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
17.0,1015.3,79.899994
17.0,1015.3,80.0
16.9,1015.2,80.0
17.0,1015.3,80.1
17.0,1015.2,80.1
17.0,1015.3,80.1
17.0,1015.2,80.1
17.0,1015.2,80.1
17.0,1015.2,80.1
17.0,1015.2,80.2
17.0,1015.2,80.2
17.0,1015.2,80.2
17.0,1015.2,80.299995
17.0,1015.2,80.4
17.0,1015.2,80.4
17.0,1015.2,80.5
17.0,1015.0999,80.59999
17.0,1015.2,80.59999
16.9,1015.0999,80.7
-260.04565,1464.7194,-74.15775
-260.04565,1464.7194,-74.15775
-258.56244,1497.285,-74.650955
-258.5728,1499.7064,-74.65256
-258.57275,1499.8876,-74.65256
-258.57275,1499.9009,-74.65256
-258.57275,1499.902,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
17.0,1015.3,79.5
17.0,1015.3,79.6
17.0,1015.3,79.799995
16.9,1015.3,79.799995
17.0,1015.2,79.799995
17.0,1015.3,79.899994
17.0,1015.3,79.899994
17.0,1015.3,80.0
16.9,1015.2,80.0
17.0,1015.3,80.1
17.0,1015.2,80.1
17.0,1015.3,80.1
17.0,1015.2,80.1
17.0,1015.2,80.1
17.0,1015.2,80.1
17.0,1015.2,80.2
17.0,1015.2,80.2
17.0,1015.2,80.2
17.0,1015.2,80.299995
-260.04636,1464.7266,-74.159294
-260.04636,1464.7266,-74.159294
-258.56244,1497.2855,-74.65096
-258.5728,1499.7064,-74.65256
-258.57275,1499.8876,-74.65256
-258.57275,1499.9009,-74.65256
-258.57275,1499.902,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
22.699999,1015.39996,47.7
22.9,1015.39996,47.8
23.0,1015.3,47.300003
22.9,1015.3,47.4
22.9,1015.2,47.4
23.0,1015.3,46.7
23.0,1015.2,46.9
23.0,1015.2,46.800003
23.099998,1015.2,46.9
23.3,1015.0999,47.2
23.5,1015.0999,46.3
23.6,1014.99994,46.3
23.699999,1014.99994,46.3
23.9,1014.99994,46.3
24.0,1014.89996,45.7
23.8,1014.89996,45.7
23.6,1014.80005,46.3
23.6,1014.80005,46.100002
23.5,1014.80005,46.3
-260.09134,1464.6976,-74.29157
-260.09134,1464.6976,-74.29157
-258.5621,1497.2833,-74.65139
-258.5728,1499.7063,-74.65256
-258.57275,1499.8876,-74.65256
-258.57275,1499.9009,-74.65256
-258.57275,1499.902,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
15.700001,1013.89996,83.9
15.700001,1013.89996,83.99999
15.700001,1013.89996,83.99999
15.700001,1013.89996,84.1
15.6,1013.89996,84.2
15.6,1013.89996,84.2
15.6,1013.89996,84.2
15.6,1013.89996,84.299995
15.6,1013.89996,84.299995
15.6,1013.89996,84.299995
15.6,1013.8,84.299995
15.6,1013.89996,84.299995
15.6,1013.89996,84.299995
15.6,1013.89996,84.299995
15.6,1013.8,84.299995
15.6,1013.8,84.299995
15.5,1013.8,84.299995
15.5,1013.8,84.299995
15.5,1013.8,84.299995
-260.03595,1464.6255,-74.1439
-260.03595,1464.6255,-74.1439
-258.56253,1497.2781,-74.65091
-258.5728,1499.7059,-74.65256
-258.57275,1499.8876,-74.65256
-258.57275,1499.9009,-74.65256
-258.57275,1499.902,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
-258.57275,1499.9021,-74.65256
