A,B,C,D,E,F,G,H,I,J,K,L,M,N,O
1.3046484,-0.071997076,0.2501494,-0.06286045,-0.084736854,0.07588503,0.14763471,0.10286179,0.065092266,1.5261134,0.07663077,0.010789335,0.014299601,-0.25474298,0.0127201155
1.6049513,0.0049666464,0.053779557,0.07728204,-0.12726474,-0.14075129,0.0012658834,-0.10716703,0.043210298,1.068095,0.077612326,0.07705209,0.005683407,-0.12360229,0.06811152
0.9464875,0.011476114,-0.033754826,-0.032446936,0.058350056,0.09792353,0.022952572,-0.017812446,-0.097363584,1.468689,0.1215599,-0.06788907,-0.01022312,-0.09057939,0.14184693
1.4072791,-0.05029866,0.19888668,-0.13688695,0.023908257,-0.060917906,-0.08759762,0.11688982,0.0378813,1.0635095,0.08669931,0.1415416,-0.044871822,0.00815843,0.043074705
1.1456878,-0.09788561,-0.03290222,0.09944077,-0.12963662,-0.13402532,0.14194468,-0.18554686,-0.029429697,1.5735352,0.102955595,-0.038097635,-0.020594269,0.027196035,0.097999096
1.5443578,-0.09778612,-0.09539795,0.13617074,0.06388117,-0.052231036,-0.011679769,-0.16175619,0.08946264,0.9481009,-0.034329027,-0.027999364,-0.07055637,-0.03654653,0.054198727
0.84201133,-0.1355773,-0.027807571,0.121866554,0.21692935,-0.10844463,-0.07317158,-0.15498686,-0.11106672,1.472961,-0.018745601,-0.09689872,-0.10109761,-0.006316252,0.0923259
1.4510416,-0.093211524,-0.3093303,0.11916903,0.11751746,0.022522062,0.1399445,-0.068498135,-0.09604891,1.0018928,-0.14289731,-0.1313791,-0.05458244,0.36299562,-0.016554497
0.9956288,-0.08909324,-0.029443227,-0.06548862,0.24010095,0.044345096,-0.08238811,-0.20631798,-0.11711054,1.9143203,0.079292186,-0.1112833,0.12096611,0.19464318,-0.0016545951
1.9459773,-0.03505846,0.24658892,0.085634485,-0.030675694,0.09960745,-0.099632695,-0.23151785,0.1395869,1.5651013,0.22708347,0.05955921,-0.050136797,0.110014126,-0.2516735
1.5051986,-0.012976766,0.12926954,0.07236779,0.18016616,0.12570453,0.065608546,-0.0652822,0.08419569,1.9176117,-0.19489676,-0.048853867,-0.14349271,-0.04045716,0.11492711
1.8784863,0.055116624,-0.039788708,0.107741356,0.12706415,-0.09536053,-0.011154711,0.020009875,0.02359201,1.7256832,-0.05730173,-0.076391,-0.10602993,0.2577076,0.17052492
1.6608775,0.1311399,-0.29695117,-0.13362092,0.1639177,0.10187703,-0.109126925,-0.048840567,0.11270732,2.2668405,-0.19393146,0.13422865,-0.091700815,0.010971665,-0.060761586
2.1950035,0.0033680499,-0.111211516,0.06164536,-0.17292598,0.02071087,0.012233347,0.09132367,-0.11637571,1.9457972,0.04243333,-0.06031537,-0.013697296,0.22033963,-0.12250957
1.9857337,0.07587789,-0.09777014,-0.074502915,-0.05389516,-0.02257903,-0.13865826,0.07819663,0.09761459,2.1206555,-0.084900275,0.046046555,-0.07624152,-0.26309636,-0.118874304
2.0419407,-0.08257714,-0.076725245,-0.061038338,-0.11382457,-0.11513919,-0.023886517,0.16374455,0.12083769,1.6656489,-0.07524669,0.04734792,-0.0072422028,-0.12198193,0.11091131
1.6397316,-0.10054111,0.010767043,0.10331315,-0.18343417,-0.089640394,0.08028619,-0.0795382,-0.027990676,1.8601915,-0.12033151,0.03457114,0.06201525,0.021572448,-0.03772659
1.8261261,0.06350456,-0.0445399,0.004903555,0.016944975,0.01144594,-0.08911441,-0.04649692,0.13077837,1.4337156,0.092195675,0.12350237,0.035767153,-0.046044245,0.26561657
1.4036307,-0.027177647,0.033253804,-0.045881175,0.010472298,-0.0131555945,-0.108040154,0.17727543,-0.0053460896,1.6506226,-0.027216695,0.1359227,0.11913237,0.110652596,0.095675685
1.5235063,-0.030984879,0.21894999,-0.10899811,0.023838691,-0.13287412,-0.12582392,-0.059541203,-0.12458454,1.5584047,0.05925972,0.050305545,0.02062893,0.059068218,0.046152785
1.6020353,0.057004973,-0.068762764,0.124446005,-0.2224499,-0.05813749,-0.13798994,-0.110679016,-0.13646762,1.6654305,0.038600147,-0.024301782,0.12423921,0.077760674,0.04573024
1.6217403,-0.14286026,0.17708986,-0.11701461,-0.015908316,-0.096383736,-0.1096302,-0.0014782697,-0.13483281,1.5125077,-0.0111000985,0.09497489,0.0520889,-0.28533408,0.17073746
1.422544,-0.14312159,-0.043442145,0.06936145,-0.16109201,-0.038842194,-0.14401186,-0.11332171,-0.031301863,1.3110431,0.0315385,-0.07832889,0.08646096,-0.038686678,0.07879918
1.230278,0.12907246,-0.019453533,0.080689564,-0.05329839,0.055230275,-0.049896978,-0.119907305,0.11934519,1.1053342,0.17020111,-0.05739046,0.08689131,-0.077024296,0.017692104
1.1059299,0.12619412,0.12068087,-0.041784637,-0.020645052,-0.1418522,-0.043988533,-0.013650253,-0.04122489,1.2078533,0.033778295,-0.105562255,0.06819433,0.068934046,-0.11742606
1.0923524,-0.052914873,-0.08380908,-0.122417904,0.033325322,-0.09346281,-0.112899944,0.18257691,-0.01559189,1.0581083,0.081894934,0.13406304,-0.031948313,-0.08224948,-0.01619652
1.1216277,-0.1128121,-0.20204207,-0.035979457,-0.15559995,-0.086104795,0.14669827,-0.17177868,0.012641236,1.0027225,0.11710329,0.033015206,0.14866588,0.013084911,0.004063092
1.1466415,-0.07004917,-0.015071459,0.043387055,-0.1770713,-0.10689211,-0.085030176,-0.06271294,0.14987218,0.94862425,0.15718044,0.11801648,-0.049243607,-0.058926627,-0.099866174
0.9631555,0.1244978,-0.09636018,0.016195089,-0.023354925,-0.12449422,0.074551344,-0.06915225,0.0694471,1.0241446,-0.042683475,0.051257655,-0.11261999,-0.07436374,0.30711168
0.9796455,-0.14808714,-0.3139519,-0.07769516,0.05575688,-0.1353799,-0.03702718,0.14992598,-0.11995299,0.8276318,-0.11491031,-0.0753702,0.011186093,-0.16832447,-0.010077797
0.8757606,-0.01827453,-0.15720981,0.016748786,-0.17302917,-0.06749518,-0.015801758,-0.2675494,0.06293003,0.88722754,-0.13331455,0.09765102,-0.09106685,0.20204298,-0.14600354
0.98236144,-0.019193828,-0.09615089,0.022222832,0.12424502,-0.07392639,-0.0026530623,-0.10502597,-0.06807717,0.9538154,-0.13460904,-0.06508899,0.091139466,-0.21422844,-0.017221764
0.8336362,-0.058040738,0.094264284,-0.11328444,-0.12475927,-0.028169848,0.114827216,-0.016890109,-0.025788866,1.0037568,0.15013163,0.021126986,-0.11976386,0.16661696,-0.09379807
1.0618653,0.018025875,-0.0916142,0.09409097,-0.123671114,-0.0043931156,-0.03466963,-0.006198317,-0.11655211,1.0008,-0.038449578,0.062270135,-0.050019555,0.016921625,-0.12997547
1.0245697,-0.036435,-0.12084298,-0.11374703,0.049496807,-0.047732018,0.047381863,0.11055593,-0.13015445,0.9267304,-0.14625898,0.054286093,-0.13679136,-0.14535813,0.16744289
0.97968215,-0.13485676,-0.1143924,0.12446007,-0.16639279,-0.11626037,0.13935748,-0.09261739,0.03626223,0.95116645,-0.1348821,0.101311445,0.10202134,0.032085605,-0.043535933
1.0660841,0.018004343,-0.017137267,0.12007338,0.061530225,-0.06449311,-0.0027961433,0.010035217,-0.011886835,0.7652908,0.12091324,0.1295464,-0.12460485,-0.07826561,0.15422374
0.7764181,0.105552346,-0.12850024,0.059137434,-0.026018023,-0.110624015,0.008650482,-0.04038322,-0.026520915,1.040638,0.0044497848,-0.09754785,0.13798106,-0.058871426,0.24871461
0.9910644,-0.14101562,0.058303267,-0.063159175,0.0983419,-0.013088092,-0.046493895,0.1066134,0.045711383,0.7272466,0.10165066,0.044052437,0.004691109,-0.13196617,-0.062016256
0.7064494,0.14241782,-0.07003021,-0.035828575,-0.17125753,0.080399856,0.14189038,-0.24315336,-0.148925,0.9450508,0.0129579455,-0.14466856,0.054859146,0.022131681,0.07444053
0.8277041,0.12555224,0.009984404,0.11892247,-0.06833189,-0.13695064,0.049478367,0.2548755,0.100067586,0.42685214,0.09053166,0.10843718,-0.12266295,-0.27553928,-0.039194256
0.3624524,-0.008461952,-0.32416332,0.071882546,0.102364674,0.13258547,-0.035263218,0.08573259,-0.0074137,0.55660546,0.005284801,-0.13607378,-0.11102758,-0.07236471,0.09549095
0.50062686,-0.0073183477,-0.08571042,-0.13038091,0.036459394,0.12576261,0.059294745,0.007236302,0.06517492,0.25022608,0.024869367,-0.03073708,0.1322464,0.05545173,-0.14696716
0.28403068,0.00073339045,0.30539095,0.14375171,-0.18202756,0.013195217,0.115136355,-0.14179426,-0.094749,0.6912818,0.19844787,0.055961266,-0.14805886,0.16279483,-0.068118796
0.6804632,-0.13958758,-0.1152557,0.10122436,0.24157329,-0.0737789,-0.1137622,0.14449696,0.021873668,0.16643777,-0.15260683,-0.13218734,-0.14261732,-0.1841401,0.06182842
0.24838755,0.09343311,-0.3626603,0.1395599,0.04209785,-0.11516471,-0.11824651,-0.07816428,0.100759625,0.6187525,-0.046706334,0.05739048,0.06731224,0.34920835,0.05302073
0.61204696,-0.13833304,0.077354774,0.1395871,0.0073171556,0.014847994,-0.124033324,0.1481508,0.09621064,0.6192548,0.16773906,0.14936918,0.100969374,-0.06926595,0.32215723
0.6608259,-0.023002982,0.072620265,0.1184476,0.21932538,0.1370483,0.0638302,-0.055455923,-0.11834119,0.59908396,0.16517733,-0.044738136,-0.13370682,-0.082113385,0.35271102
0.6000182,0.03018175,0.07266629,0.06084065,0.038556196,-0.09100242,0.08978622,-0.013826698,-0.061833143,0.70382905,-0.23105326,0.06570281,-0.1415414,0.22600174,-0.053023033
0.611435,-0.0073804706,-0.11862826,0.012448505,-0.021495178,0.046032503,0.11753863,-0.052156866,0.01156418,0.8097371,-0.07809809,0.030913502,-0.07608787,0.16213426,0.19459796
0.7426602,-0.034540378,0.08600689,0.11743519,-0.012339368,0.09231949,-0.10897419,-0.056937218,0.02473405,0.857712,-0.20588854,-0.014272094,0.06835647,-0.1400334,-0.07678868
0.74880743,0.13223338,0.2833088,0.045530766,0.19716181,0.090048596,-0.06521062,0.088200934,-0.112233505,0.49031138,0.07510109,0.12027243,-0.030408435,-0.119407475,-0.025701791
0.5495483,0.05042647,-0.053752415,-0.14193566,0.13941757,0.023243368,0.027164087,0.14731689,-0.12226294,0.72183394,-0.057738766,-0.05127933,-0.14284843,0.11591236,0.08226037
0.61875266,-0.08204545,-0.18141985,-0.10781735,-0.03433214,0.13428211,0.119192004,-0.09897253,-0.019534543,0.9466351,-0.17003542,-0.07403414,-0.11507791,-0.006721601,-0.3362391
0.8810445,-0.07118263,0.022417322,-0.13623302,-0.20824808,0.10403812,0.04587008,0.01491873,0.08826907,0.54195815,0.007589191,-0.066210546,0.110648006,-0.06211237,-0.09366144
0.4565965,0.14949831,0.10608986,-0.03929118,-0.27442095,0.11108208,-0.121889636,-0.1359728,-0.11093348,0.5692799,0.021978423,0.045211732,0.036960095,-0.19891688,-0.19553277
0.7128159,-0.08869974,0.061754525,-0.10424313,-0.08991952,0.12789232,0.020456553,0.005158201,-0.10032418,0.13168502,0.17198831,0.069928035,-0.11525926,-0.2210434,0.069433205
0.06956727,-0.13738382,0.031417176,-0.124879956,0.042600006,-0.0329094,-0.076609455,-0.014790297,0.123818636,0.37742496,-0.24523595,0.064885095,-0.0387125,-0.0038989484,-0.15459764
0.48411852,0.0011338741,-0.0061586127,-0.07751009,-0.03822963,-0.13672826,-0.1347332,-0.25609592,-0.13920519,-0.035939462,0.022417918,0.025964871,-0.040793613,0.0615232,-0.086890854
0.05222895,-0.039299086,-0.30730265,-0.116286874,0.022078902,0.14011392,-0.059641138,-0.02887924,0.007988721,0.627847,0.0046509802,0.13495168,0.0851174,0.08347158,-0.01599674
0.5228909,0.14215371,0.16411504,0.02620913,-0.050991565,0.06703304,-0.09421249,-0.08758595,0.10708389,0.25404006,0.14420474,-0.087739944,0.09422776,-0.079820275,-0.11614926
0.27198616,-0.12521236,0.12567678,-0.13527873,0.08762671,0.11454132,-0.058684647,0.06739757,0.035168573,0.42383075,0.21296722,0.046048686,0.04605934,0.07397851,-0.05281256
0.3371729,0.11899918,0.20220204,0.006224364,-0.15337794,-0.11759692,-0.1432056,-0.18748644,-0.053607486,0.34950247,0.0013954416,-0.048132293,0.08738807,-0.0065821484,-0.15130474
0.4066524,0.13166696,-0.111895345,0.028050661,-0.10025777,0.117141366,-0.1422317,0.13201219,-0.10837492,0.15764251,-0.032336824,0.0479251,0.10182631,-0.02132596,-0.17370754
0.27003866,-0.048451677,0.13613299,0.14645654,-0.03847903,-0.05329571,-0.11915271,0.19935174,0.047259614,0.18420456,0.16614307,0.08090998,-0.06341926,-0.16433257,0.150927
0.057215318,0.14174768,0.026458219,-0.022193551,0.26734483,0.07421811,-0.11227593,-0.057808474,0.09157604,-0.030908749,-0.17772338,0.033719406,0.0724812,-0.09093106,0.36358428
-0.05856199,-0.09930894,0.13406408,-0.011675924,-0.01502344,-0.03549573,-0.12493884,0.28578743,0.07946202,0.16667284,0.06316391,-0.13154641,-0.031659976,0.38720426,0.11277558
0.15573107,0.033081904,0.046552822,-0.030734561,-0.13198915,0.00042702258,-0.078310065,-0.1415106,0.069353834,0.30198774,-0.006623253,-0.006177157,0.09366013,-0.011425227,-0.14299986
0.2597144,0.10379171,0.21009919,0.07470693,0.110673405,0.054971248,0.066389635,0.13117608,0.117708564,-0.0918547,0.0650538,-0.008153036,-0.044090062,-0.21679229,0.10742874
-0.10714569,-0.11957429,0.04576254,-0.06584003,-0.012155578,0.09520082,-0.03490398,-0.0012751222,-0.09871644,0.02727747,-0.1091839,0.071583435,0.022181034,0.05845371,0.14173219
0.04762517,0.09303956,0.15647985,0.007875428,0.072022684,0.13496083,0.035477057,-0.00055123866,0.08262381,-0.052893855,0.13428032,-0.13231926,-0.012895733,-0.10750289,-0.0020098612
-0.19976902,-0.10299468,0.063699335,0.032716244,0.15787317,-0.08767243,0.09594017,0.018228345,-0.13013303,0.03947834,-0.014191031,-0.0325507,0.039280787,0.18677196,-0.033623606
0.096927784,-0.134548,-0.12860209,-0.12218528,0.12549372,-0.023323834,-0.02050744,-0.14573821,-0.03576059,0.0308332,0.16690414,0.13929054,0.06332387,0.026331052,0.015734933
-0.005890891,-0.04341311,0.041805014,0.114668995,0.010173298,0.03936872,0.096068904,-0.010023579,0.05574803,0.19693843,0.17051609,-0.07477549,0.089325026,0.15812753,0.08318143
0.27269295,-0.070050985,0.041238263,0.02983804,0.10913454,-0.13276477,0.11413184,-0.016643293,-0.008843973,0.22193289,0.18147232,0.053649873,-0.11460145,-0.08409982,0.12980607
0.31109864,-0.0066019297,-0.39005134,-0.12281959,-0.09137675,-0.10092404,-0.04780584,0.06419584,0.063236445,0.20638295,-0.2496128,0.02783531,0.06087172,-0.004620716,0.074194536
0.14865448,-0.0435315,-0.036718495,0.13560489,-0.009199694,0.025902748,-0.059803337,0.0498188,-0.012110189,0.17528617,0.2028881,-0.019779697,-0.013456702,-0.11973941,-0.11025205
0.10652495,-0.1273599,0.008035004,-0.092725545,0.213299,0.11704412,-0.06445561,-0.13469964,-0.029500239,-0.108523995,0.016893491,-0.10619059,0.042613477,-0.10340095,0.1335404
-0.20204207,0.11999801,0.18204011,0.13144156,-0.03802252,0.0060049295,-0.03892245,-0.12966603,-0.05270677,0.12558809,-0.08125894,-0.077563405,-0.012003481,0.12511137,-0.13657267
0.20189641,-0.06403047,-0.1353087,0.09261766,0.14770976,-0.009885579,0.012054473,0.19618022,0.0028534532,-0.2332176,0.09441772,0.025874183,-0.1436558,-0.04848288,0.013180338
-0.13279048,0.12822291,-0.17766058,0.07815249,0.20207506,-0.040904246,0.14219037,-0.1452173,0.08817734,0.33263102,-0.04544489,0.08326718,-0.014357045,0.27572107,0.26821423
0.38635385,0.12922871,-0.006399147,-0.0017446727,0.10444872,0.09828541,0.09661557,0.08299341,0.055874407,0.4097758,-0.08300172,0.12154895,-0.08506621,0.2591092,0.20580058
0.40804482,0.13785052,-0.03596595,0.029059708,-0.119337335,0.11826265,0.10768646,-0.01199922,0.09670769,0.8417378,-0.13406596,0.05968447,-0.1092377,-0.020433113,-0.008341178
0.9415004,0.019461855,-0.043032527,-0.03419783,-0.069401436,0.0728101,-0.10966219,0.031136364,0.08819093,0.23336568,-0.23475127,-0.016570479,-0.12212783,-0.17969103,0.08507404
0.18939182,0.11466706,-0.1353358,0.13162541,-0.13460985,-0.034935437,-0.14033562,0.041436806,0.017686829,0.69440085,0.00025174022,-0.14059892,0.05356449,-0.055957787,0.04539878
0.79517627,0.06025374,0.06835248,-0.027655885,0.05354824,0.12373638,0.13186496,0.08179817,0.004451588,-0.004850894,0.023779362,-0.04590957,-0.012085825,-0.2624122,-0.07042201
0.1318667,-0.1397436,0.23117086,0.05421886,-0.07856988,-0.112490475,0.06930046,0.0909065,-0.14649981,0.58055,-0.08025787,-0.11447789,-0.021469548,-0.066950224,-0.16271587
0.5780842,0.13113645,-0.11450566,0.033990026,0.19098845,-0.06365796,0.01363343,-0.20151915,0.054230258,0.07273419,0.12754564,-0.027303085,0.06564671,-0.07397743,-0.068231925
0.19739892,-0.14291695,0.05634854,-0.114154056,0.04031375,0.05350016,0.07537897,0.18668,-0.14623596,0.6712427,0.13818374,-0.045364454,0.09989661,0.28709614,-0.11904614
0.55123883,-0.1256053,0.07481852,0.10008082,-0.16956505,0.04859802,-0.059333563,-0.107662976,0.13398251,0.6401124,0.23972401,-0.06555158,-0.10734974,0.07195042,-0.056402385
0.4917338,0.08006178,-0.020094752,-0.06426661,-0.006386146,0.090037525,-0.0437567,-0.25140923,-0.036723666,0.36518395,-0.018212259,-0.004015535,-0.07746361,-0.10841319,-0.05845678
0.49381948,-0.108798,-0.09296839,0.06445722,-0.05008264,-0.022768453,0.08327736,0.025047615,0.08580403,0.34276125,0.0022799075,-0.09995869,0.04000932,0.13461106,-0.004789382
0.42357433,0.027344644,-0.0675288,0.10934323,0.10275747,0.10462725,-0.13355228,-0.0924913,-0.0015884787,0.7120497,-0.10012838,0.101359636,0.13822022,0.0049239695,-0.01373978
0.7141193,0.047739714,0.29117495,-0.047191434,0.2509111,-0.004196316,-0.031231694,-0.019750424,0.09333451,0.42111212,0.042873174,-0.025748134,0.03910537,0.05788304,0.06841943
0.52796143,0.028732508,0.07673156,-0.08775913,-0.13599086,-0.075854376,0.04280694,0.18660858,0.10107231,0.97643197,0.16327377,0.07773766,-0.113582686,0.23215029,-0.042773463
0.8782444,0.009570599,-0.05265358,-0.09637022,-0.18594426,0.052940607,0.062610075,0.12053691,-0.06168972,0.7548842,-0.14873096,-0.06417462,-0.039815247,-0.2078768,-0.08537495
0.71995765,-0.12864818,0.03823702,0.06991474,-0.21532512,0.0827613,0.13944176,0.022136599,-0.14941812,0.45404154,-0.015864566,0.106758386,-0.13340625,-0.14949808,-0.10749571
0.40273163,0.09353611,-0.17186472,0.008978069,0.19713591,-0.10984665,0.14851007,-0.2529993,0.10539091,0.3430667,-0.27782816,-0.0068481565,0.063558474,-0.2833148,0.26283583
0.3551606,-0.059569806,0.058404103,-0.08524737,0.08917996,-0.10771151,0.0036258996,0.10256164,-0.14938535,0.33753186,-0.052523747,-0.12716071,0.028496891,0.2899638,0.044498846
0.3508618,0.033773094,0.06283523,0.038886383,-0.19290443,-0.07038885,-0.060792394,-0.12491223,0.032197624,0.709128,0.07782322,0.1482001,-0.0064427257,0.10228938,-0.13259527
0.80242383,-0.050846264,0.006971106,-0.11528589,0.077091634,0.0013845712,0.0003966242,0.10932259,0.077486694,0.35762253,-0.11632681,0.045536235,0.010345101,-0.24309504,0.27736712
0.2321761,0.055036947,0.13309725,0.010079563,-0.16362041,-0.14713871,-0.09178242,-0.044840097,0.11231437,0.76814544,-0.08762132,-0.04036428,0.12168783,0.17588991,-0.13208073
0.6533245,0.10576007,0.06742124,0.13149875,0.15100089,-0.10975151,-0.12335115,0.07162897,0.00865072,0.23621929,0.2326729,0.0020805001,0.074764565,-0.101481274,-0.09925413
0.12088571,-0.13255768,-0.17249373,0.019685432,0.14927483,-0.06720538,-0.09541939,0.14070114,0.03586884,0.6372726,0.20609094,-0.10569258,0.07840635,0.076103844,0.050903983
0.6686463,-0.07484072,0.02186688,-0.095031455,0.052024916,0.14459842,-0.011879042,-0.08187011,-0.11414941,0.35466394,0.1825266,0.049098372,0.024464428,0.23274085,0.03851345
0.44641602,-0.06344911,0.2921921,-0.033990674,-0.12373717,-0.0013337731,-0.05523085,-0.08132952,0.14070103,1.0045943,0.065721154,0.03835897,0.020206213,0.102894664,-0.019931361
1.0145605,0.0050479025,0.09128021,0.12375772,0.027796976,-0.060856663,0.027804151,-0.11022333,0.07851134,0.5072324,-0.081310794,0.07242194,0.1263107,-0.26104808,-0.080454595
0.3852124,0.10370764,-0.02206599,-0.052526273,0.092955716,0.018666923,0.1329906,0.053494498,-0.12036812,0.90428734,0.06868863,0.011331007,-0.11939028,0.01193098,0.28849715
0.78428096,-0.09885554,0.026361883,0.077307746,0.07908695,-0.0025991201,0.10911271,0.07059572,0.024945602,0.44999108,-0.21421517,0.07436259,0.08058442,-0.019333668,-0.18355301
0.46266446,0.04025413,-0.040641114,-0.03180533,-0.025203556,0.13136536,0.040798187,-0.08720414,0.057735503,0.80465585,0.0529574,-0.040162005,-0.04426784,0.07731608,0.04580404
0.81488496,0.111310095,0.009958275,0.050706446,-0.00076986104,0.08270334,-0.07293935,-0.03179369,-0.14244941,0.5592575,0.052211396,-0.10614964,-0.09983438,-0.07724918,0.04238838
0.49609548,0.101091474,0.014020637,0.109705925,0.08042227,0.040247425,-0.06739814,0.059155487,0.07328713,0.8776162,0.049664885,-0.14360873,0.0029159337,0.020151816,-0.0053612143
0.8718464,-0.14076418,0.18118173,0.13181886,0.07955135,0.11880764,0.14014778,0.09014937,0.11825621,0.57622933,-0.0730207,0.085856274,0.1353257,-0.058132067,0.07861368
0.5759865,-0.14144647,0.3967311,-0.090510055,0.008504063,0.024014384,-0.1373491,-0.12059447,-0.006700009,0.87168133,0.028324738,0.03616546,0.08235259,0.18717086,0.30096096
0.9956242,-0.11093505,0.15805852,-0.10890987,-0.15506577,-0.060382985,0.09599954,-0.13013032,0.018907905,0.7560762,-0.047826514,-0.01054655,-0.033488296,0.14454368,-0.19976166
0.74524266,-0.0027086139,-0.12034533,-0.12312837,-0.20630144,0.029401362,0.07744548,0.02240868,-0.000656724,0.9697825,-0.035526432,-0.10124889,0.054488495,-0.02684486,-0.2172232
0.8473214,0.016947523,0.14871168,0.109603524,-0.0574992,-0.04504817,-0.05852005,0.08464071,0.13352585,0.38727844,-0.012486249,0.09910987,-0.12676105,-0.17312616,-0.119111165
0.25594437,0.080179095,-0.22392756,-0.0013300776,-0.027125105,0.1264042,0.11908412,-0.058349386,0.10800111,0.51950604,0.01652947,0.11145702,-0.010782212,-0.20318781,0.21560343
0.5970255,0.1413765,0.15186527,-0.10966185,-0.11760846,-0.0077702105,0.0112121105,-0.048390895,0.14558908,0.042158067,0.12571782,0.094128564,0.04677917,0.06354274,0.19584535
0.17968398,0.11222622,0.006031148,-0.0595181,-0.19021246,0.1485709,-0.008289203,0.08311459,-0.084122516,0.59225655,0.037603393,-0.08452233,0.13437575,-0.072411194,-0.10463716
0.50922745,-0.10476564,0.2597032,-0.0225624,-0.11716355,-0.11515184,0.10232481,0.018313654,-0.11844203,0.06197712,0.17703877,-0.12204586,0.13833478,-0.2868091,-0.20045155
0.15192722,0.0050913393,0.0052350312,0.14023915,-0.06299577,-0.121103585,0.14004475,-0.15749331,0.029987544,-0.029639423,0.24146211,0.027387023,-0.14023706,-0.043708615,-0.24102996
-0.11218196,0.12333512,-0.25265068,0.01465708,0.005516082,0.018432423,-0.13403387,-0.07868467,-0.0748024,0.12000914,-0.030406743,0.040271312,-0.044304587,-0.1660437,0.028758615
0.03654582,0.039050266,0.03228291,-0.11178444,0.12959486,0.017783388,0.12556595,0.019608647,-0.008192033,-0.19473921,-0.055428214,-0.055812947,-0.009217054,0.05028662,0.15248375
-0.2730046,0.114328235,-0.1291837,-0.01401186,0.018060163,0.1264993,-0.121509045,0.011582442,-0.11350222,0.09863286,0.0075063407,-0.061126992,0.13739964,0.10900426,-0.19049206
0.10502975,0.09589909,0.31427592,0.14875573,-0.10673717,0.14930558,-0.10858877,0.1869342,-0.07663992,0.003974065,0.18412404,-0.1339607,-0.13793151,-0.0880253,0.011518821
-0.13431156,0.03137262,-0.04349754,-0.01577884,0.29791886,-0.095891625,-0.079743475,0.24396257,-0.008203015,-0.05990216,-0.13359739,0.13160026,0.08891694,-0.014743909,-0.071407855
-0.08837079,-0.14216328,-0.123900756,0.06563537,0.05472845,-0.052154325,-0.11949764,0.092039555,0.007396385,0.0491983,0.085336134,-0.028835557,0.11247066,0.22278295,0.0771454
-0.09022954,0.085005894,0.095524065,0.06365387,-0.01136449,-0.04044714,-0.010676265,-0.15795691,-0.090118825,0.21206498,0.2544538,0.09010978,-0.013920769,0.10118334,-0.06548264
0.3554524,0.0045428276,-0.017266862,0.089511275,0.1967703,0.10806295,-0.13699171,0.17818491,-0.08338938,-0.10001613,-0.15008663,0.13363707,-0.098168805,0.11728042,0.01626581
-0.085615724,0.032778814,0.039762408,-0.14521909,0.18452987,0.12984362,0.061401382,0.006611049,-0.13764952,0.61643696,-0.13439378,-0.028006911,-0.0005826056,0.123273276,0.17034936
0.6365356,-0.057971984,0.08802858,-0.027617417,-0.23644008,0.06366776,-0.06031861,-0.06712983,-0.07504265,0.2168367,0.10173482,0.103886455,0.07961057,0.2591473,-0.16734295
0.34776145,-0.070082925,0.12020089,0.030264512,0.025916167,-0.13772196,-0.03177513,-0.10943176,0.05898817,0.8085554,0.015158087,0.10902214,-0.0018193424,-0.32004634,0.07323571
0.8339143,0.14468095,-0.053987622,-0.1088868,-0.04892564,0.1351347,0.10187507,-0.10655859,-0.11802547,-0.072342575,0.0951301,-0.0001770258,0.06685564,-0.10047322,0.011058331
-0.0968461,-0.00641118,0.18173385,-0.027596608,-0.22108215,0.1462183,0.023484379,0.08386135,0.117249936,0.6720982,0.009042054,-0.06301925,-0.10974468,0.035712287,-0.0048833415
0.5232839,-0.005011022,-0.032536387,0.027469903,-0.119179085,-0.10443342,0.12772983,0.11674158,0.101061314,-0.21937674,-0.2326178,-0.05527725,-0.029441826,-0.0827792,-0.16328579
-0.24746911,0.02545397,-0.067513734,0.09513742,-0.00035563856,-0.1412926,0.11344993,0.14026847,-0.06327814,0.30828416,0.1118385,-0.11171224,-0.029980734,-0.26308662,-0.0010855421
0.35278457,0.037399724,-0.115707844,0.010146081,0.22928444,-0.12664369,0.11648658,-0.056333706,-0.051638104,-0.47406927,0.02121514,-0.07717082,0.026513621,-0.028684616,-0.14228019
-0.42755997,0.14918306,-0.24986123,-0.04458563,-0.084495865,0.12054026,-0.10046817,-0.08819407,-0.042317607,0.43209907,0.04145181,-0.014741495,0.03743708,0.28037336,-0.15939425
0.5655547,-0.106505394,0.08389775,-0.118515715,-0.08592153,-0.062514335,-0.0032863915,0.2816496,-0.08219628,-0.14764632,0.16261229,0.14554587,-0.013131812,-0.108379655,-0.058595955
-0.059270784,0.11978695,0.04593368,0.03984867,-0.22703514,-0.13164197,0.004080385,-0.13161007,-0.040841155,0.49163365,-0.014840946,-0.13475582,0.07336585,-0.08109694,-0.10880171
0.4070298,0.103221714,0.013475135,0.11353788,-0.067870155,0.0014662594,-0.019135714,0.03124953,0.029211938,-0.42871648,0.17959128,-0.056468368,-0.1020226,-0.31438494,-0.14230266
-0.57194304,-0.13812429,-0.05374776,-0.038263984,0.19177605,-0.13751149,0.07265903,-0.004413657,0.017699897,0.11684807,-0.1041124,-0.08937337,0.03568718,-0.13129795,-0.088419944
